0,472.675,222
0,474.8041666666667,233
0,474.8041666666667,236
0,476.93333333333334,225
0,476.93333333333334,229
0,479.0625,224
0,479.0625,224
0,481.19166666666666,222
0,481.19166666666666,224
0,483.3208333333333,233
0,483.3208333333333,239
0,485.45,225
0,485.45,224
0,487.57916666666665,218
0,487.57916666666665,217
0,489.7083333333333,230
0,489.7083333333333,224
0,491.8375,237
0,491.8375,230
0,493.96666666666664,224
0,493.96666666666664,222
0,496.09583333333336,217
0,496.09583333333336,216
0,498.225,229
0,498.225,235
0,500.3541666666667,230
0,500.3541666666667,231
0,502.48333333333335,217
0,502.48333333333335,223
0,504.6125,217
0,504.6125,223
0,506.7416666666667,228
0,506.7416666666667,234
0,508.87083333333334,230
0,508.87083333333334,230
1,0.0,401
1,0.0,400
1,2.129166666666667,401
1,2.129166666666667,405
1,4.258333333333334,406
1,4.258333333333334,401
1,6.3875,403
1,6.3875,396
1,8.516666666666667,394
1,8.516666666666667,397
1,10.645833333333334,394
1,10.645833333333334,388
1,12.775,389
1,12.775,393
1,14.904166666666667,392
1,14.904166666666667,395
1,17.033333333333335,394
1,17.033333333333335,387
1,19.1625,393
1,19.1625,386
1,21.291666666666668,390
1,21.291666666666668,381
1,23.420833333333334,384
1,23.420833333333334,385
1,25.55,384
1,25.55,376
1,27.679166666666667,379
1,27.679166666666667,381
1,29.808333333333334,380
1,29.808333333333334,376
1,31.9375,374
1,31.9375,378
1,34.06666666666667,379
1,34.06666666666667,378
1,36.19583333333333,375
1,36.19583333333333,375
1,38.325,367
1,38.325,365
1,40.454166666666666,370
1,40.454166666666666,365
1,42.583333333333336,371
1,42.583333333333336,371
1,44.7125,363
1,44.7125,370
1,46.84166666666667,364
1,46.84166666666667,367
1,48.97083333333333,364
1,48.97083333333333,356
1,51.1,357
1,51.1,355
1,53.229166666666664,352
1,53.229166666666664,352
1,55.358333333333334,354
1,55.358333333333334,350
1,57.4875,351
1,57.4875,349
1,59.61666666666667,358
1,59.61666666666667,350
1,61.74583333333333,348
1,61.74583333333333,355
1,63.875,347
1,63.875,346
1,66.00416666666666,343
1,66.00416666666666,342
1,68.13333333333334,339
1,68.13333333333334,336
